Thang,MaNhomHang,TenNhomHang,MaMatHang,TenMatHang,XacSuat
1,BOT,Bột,BOT01,Bột cần tây,1.0
1,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.13
1,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.16
1,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.24
1,SET,Set trà,SET04,Set 10 gói trà gừng,0.21
1,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.22
1,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.12
1,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.09
1,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.23
1,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.22
1,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.27
1,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.15
1,THO,Trà hoa,THO05,Trà hoa Atiso,0.17
1,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.18
1,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.46
1,TMX,Trà mix,TMX02,Trà cam sả quế,0.34
1,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.36
1,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.7
1,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.44
2,BOT,Bột,BOT01,Bột cần tây,1.0
2,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.12
2,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.17
2,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.22
2,SET,Set trà,SET04,Set 10 gói trà gừng,0.2
2,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.22
2,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.11
2,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.09
2,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.24
2,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.21
2,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.27
2,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.15
2,THO,Trà hoa,THO05,Trà hoa Atiso,0.16
2,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.17
2,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.46
2,TMX,Trà mix,TMX02,Trà cam sả quế,0.33
2,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.38
2,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.7
2,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.4
3,BOT,Bột,BOT01,Bột cần tây,1.0
3,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.13
3,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.15
3,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.21
3,SET,Set trà,SET04,Set 10 gói trà gừng,0.23
3,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.21
3,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.12
3,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.08
3,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.25
3,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.22
3,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.28
3,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.15
3,THO,Trà hoa,THO05,Trà hoa Atiso,0.16
3,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.18
3,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.46
3,TMX,Trà mix,TMX02,Trà cam sả quế,0.36
3,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.37
3,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.71
3,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.37
4,BOT,Bột,BOT01,Bột cần tây,1.0
4,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.12
4,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.14
4,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.21
4,SET,Set trà,SET04,Set 10 gói trà gừng,0.2
4,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.19
4,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.13
4,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.09
4,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.27
4,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.23
4,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.3
4,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.17
4,THO,Trà hoa,THO05,Trà hoa Atiso,0.17
4,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.16
4,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.45
4,TMX,Trà mix,TMX02,Trà cam sả quế,0.32
4,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.36
4,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.69
4,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.42
5,BOT,Bột,BOT01,Bột cần tây,1.0
5,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.12
5,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.15
5,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.21
5,SET,Set trà,SET04,Set 10 gói trà gừng,0.19
5,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.2
5,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.12
5,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.1
5,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.27
5,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.22
5,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.3
5,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.17
5,THO,Trà hoa,THO05,Trà hoa Atiso,0.18
5,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.17
5,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.47
5,TMX,Trà mix,TMX02,Trà cam sả quế,0.33
5,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.38
5,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.67
5,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.41
6,BOT,Bột,BOT01,Bột cần tây,1.0
6,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.12
6,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.16
6,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.21
6,SET,Set trà,SET04,Set 10 gói trà gừng,0.2
6,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.18
6,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.14
6,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.11
6,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.26
6,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.24
6,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.32
6,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.17
6,THO,Trà hoa,THO05,Trà hoa Atiso,0.18
6,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.17
6,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.49
6,TMX,Trà mix,TMX02,Trà cam sả quế,0.35
6,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.42
6,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.67
6,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.43
7,BOT,Bột,BOT01,Bột cần tây,1.0
7,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.14
7,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.15
7,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.21
7,SET,Set trà,SET04,Set 10 gói trà gừng,0.19
7,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.18
7,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.11
7,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.11
7,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.28
7,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.24
7,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.32
7,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.17
7,THO,Trà hoa,THO05,Trà hoa Atiso,0.18
7,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.16
7,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.47
7,TMX,Trà mix,TMX02,Trà cam sả quế,0.37
7,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.41
7,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.68
7,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.42
8,BOT,Bột,BOT01,Bột cần tây,1.0
8,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.13
8,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.14
8,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.19
8,SET,Set trà,SET04,Set 10 gói trà gừng,0.22
8,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.19
8,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.12
8,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.1
8,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.25
8,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.24
8,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.29
8,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.15
8,THO,Trà hoa,THO05,Trà hoa Atiso,0.16
8,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.2
8,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.48
8,TMX,Trà mix,TMX02,Trà cam sả quế,0.38
8,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.4
8,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.68
8,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.43
9,BOT,Bột,BOT01,Bột cần tây,1.0
9,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.12
9,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.14
9,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.21
9,SET,Set trà,SET04,Set 10 gói trà gừng,0.21
9,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.2
9,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.12
9,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.08
9,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.24
9,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.22
9,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.28
9,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.15
9,THO,Trà hoa,THO05,Trà hoa Atiso,0.15
9,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.19
9,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.46
9,TMX,Trà mix,TMX02,Trà cam sả quế,0.35
9,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.37
9,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.7
9,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.42
10,BOT,Bột,BOT01,Bột cần tây,1.0
10,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.13
10,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.15
10,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.2
10,SET,Set trà,SET04,Set 10 gói trà gừng,0.21
10,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.19
10,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.13
10,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.1
10,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.24
10,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.21
10,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.28
10,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.14
10,THO,Trà hoa,THO05,Trà hoa Atiso,0.16
10,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.18
10,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.46
10,TMX,Trà mix,TMX02,Trà cam sả quế,0.35
10,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.39
10,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.7
10,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.45
11,BOT,Bột,BOT01,Bột cần tây,1.0
11,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.12
11,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.15
11,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.2
11,SET,Set trà,SET04,Set 10 gói trà gừng,0.21
11,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.19
11,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.11
11,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.09
11,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.24
11,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.22
11,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.28
11,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.15
11,THO,Trà hoa,THO05,Trà hoa Atiso,0.17
11,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.19
11,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.46
11,TMX,Trà mix,TMX02,Trà cam sả quế,0.34
11,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.37
11,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.73
11,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.47
12,BOT,Bột,BOT01,Bột cần tây,1.0
12,SET,Set trà,SET01,Set 10 gói trà nụ hoa nhài trắng,0.12
12,SET,Set trà,SET02,Set 10 gói trà hoa đậu biếc,0.16
12,SET,Set trà,SET03,Set 10 gói trà hoa cúc trắng,0.22
12,SET,Set trà,SET04,Set 10 gói trà gừng,0.22
12,SET,Set trà,SET05,Set 10 gói trà dưỡng nhan,0.2
12,SET,Set trà,SET06,Set 10 gói trà gạo lứt 8 vị,0.12
12,SET,Set trà,SET07,Set 10 gói trà cam sả quế,0.09
12,THO,Trà hoa,THO01,Trà nụ hoa nhài trắng,0.24
12,THO,Trà hoa,THO02,Trà hoa đậu biếc,0.23
12,THO,Trà hoa,THO03,Trà hoa cúc trắng,0.28
12,THO,Trà hoa,THO04,Trà nụ hoa hồng Tây Tạng,0.15
12,THO,Trà hoa,THO05,Trà hoa Atiso,0.15
12,THO,Trà hoa,THO06,Trà nhuỵ hoa nghệ tây,0.18
12,TMX,Trà mix,TMX01,Trà dưỡng nhan,0.45
12,TMX,Trà mix,TMX02,Trà cam sả quế,0.35
12,TMX,Trà mix,TMX03,Trà gạo lứt 8 vị,0.37
12,TTC,"Trà củ, quả sấy",TTC01,Trà gừng,0.72
12,TTC,"Trà củ, quả sấy",TTC02,Cam lát,0.45
